date,open,high,low,close,volume
2020-02-26,52.166666666666664,54.220666666666666,51.74066666666667,51.919999999999995,14153843
2020-02-27,48.666666666666664,49.318,44.6,45.266666666666666,24277160
2020-02-28,41.980000000000004,46.034666666666666,40.768,44.532666666666664,24564171
2020-03-02,47.41733333333333,49.57933333333334,45.778,49.574666666666666,20194991
2020-03-03,53.666666666666664,53.79866666666667,47.74066666666667,49.70066666666666,25784003
2020-03-04,50.93066666666667,51.10133333333333,48.315333333333335,49.96666666666667,15048977
2020-03-05,48.251333333333335,49.71666666666667,47.87133333333334,48.30266666666667,10852657
2020-03-06,46.0,47.13333333333333,45.618,46.89866666666667,12662918
2020-03-09,40.35933333333333,44.2,40.333333333333336,40.53333333333333,17073740
2020-03-10,43.961999999999996,44.53333333333333,40.53333333333333,43.022000000000006,15594443
2020-03-11,42.68,43.572,40.86666666666667,42.282000000000004,13413587
2020-03-12,38.726,39.63333333333333,36.416666666666664,37.37,18909052
2020-03-13,39.666666666666664,40.50466666666667,33.46666666666667,36.44133333333333,22640254
2020-03-16,31.3,32.99133333333334,29.478,29.671333333333333,20489464
2020-03-17,29.334,31.456666666666667,26.4,28.68,23994580
2020-03-18,25.933333333333334,26.990666666666666,23.36733333333333,24.081333333333337,23625005
2020-03-19,24.98,30.133333333333333,23.897333333333332,28.509333333333334,30195460
2020-03-20,29.21333333333333,31.8,28.386000000000003,28.502,28285502
2020-03-23,28.90666666666667,29.466666666666665,27.366666666666667,28.95266666666667,16454549
2020-03-24,31.82,34.246,31.6,33.666666666666664,22895170
2020-03-25,36.35,37.13333333333333,34.074,35.95,21222745
2020-03-26,36.492666666666665,37.333333333333336,34.15,35.21066666666666,17422082
2020-03-27,33.666666666666664,35.05333333333333,32.93533333333333,34.29066666666667,14377408
2020-03-30,34.01733333333333,34.443333333333335,32.748666666666665,33.47533333333333,11998067
2020-03-31,33.416666666666664,36.19733333333333,33.13333333333333,34.93333333333333,17771485
2020-04-01,33.6,34.263333333333335,31.673333333333336,32.104,13353180
2020-04-02,32.068666666666665,32.95066666666666,29.759999999999998,30.298000000000002,19858427
2020-04-03,33.96666666666667,34.366,31.226,32.00066666666667,22562076
2020-04-06,34.08,34.733333333333334,33.19733333333333,34.416000000000004,14901836
2020-04-07,36.333333333333336,37.666666666666664,35.489333333333335,36.36333333333334,17919784
2020-04-08,36.94666666666667,37.147333333333336,35.55533333333334,36.589333333333336,12656024
2020-04-09,37.47266666666667,38.34533333333333,37.14066666666667,38.2,13650000
2020-04-13,39.344,43.46666666666667,38.702,43.39666666666667,22475421
2020-04-14,46.598,49.458666666666666,46.162,47.326,30576511
2020-04-15,49.46666666666667,50.208666666666666,47.333333333333336,48.65533333333334,23577001
2020-04-16,47.79600000000001,50.63,47.11466666666667,49.68066666666667,20657862
2020-04-17,51.48533333333333,51.663333333333334,49.844,50.25933333333333,13128237
2020-04-20,48.84666666666667,51.038000000000004,47.48066666666667,49.757333333333335,14746577
2020-04-21,48.67466666666667,50.222,44.919333333333334,45.781333333333336,20209093
2020-04-22,46.932,48.93333333333333,45.914,48.80733333333333,14224831
2020-04-23,48.50666666666667,48.93333333333333,46.87533333333333,47.042,13236697
2020-04-24,47.38733333333333,48.715333333333334,46.54533333333333,48.343333333333334,13237612
2020-04-27,49.174,53.29933333333334,49.0,53.25,20681442
2020-04-28,53.04266666666667,53.666666666666664,50.446000000000005,51.27466666666667,15221964
2020-04-29,52.678,53.54666666666667,52.21066666666666,53.367333333333335,16215982
2020-04-30,57.01266666666667,57.98800000000001,50.9,52.12533333333333,28471854
2020-05-01,50.333333333333336,51.518,45.535999999999994,46.75466666666667,32531807
2020-05-04,46.733333333333334,50.8,46.53333333333333,50.746,19237090
2020-05-05,52.65266666666666,53.26133333333333,50.812,51.214000000000006,16991656
2020-05-06,51.766666666666666,52.65333333333333,50.74066666666667,52.172000000000004,11123231
2020-05-07,51.814,53.093333333333334,51.49,52.00266666666666,11527686
2020-05-08,52.918,54.93333333333333,52.467333333333336,54.628,16130087
2020-05-11,52.70066666666666,54.93333333333333,52.333333333333336,54.086,16519601
2020-05-12,55.13333333333333,56.21933333333333,53.86666666666667,53.96066666666666,15906905
2020-05-13,54.722,55.06666666666667,50.88666666666666,52.73066666666667,19065491
2020-05-14,52.0,53.55733333333333,50.93333333333333,53.55533333333334,13682188
2020-05-15,52.690000000000005,53.669999999999995,52.43666666666666,53.278,10518428
2020-05-18,55.18533333333333,55.648,53.592,54.242,11698102
2020-05-19,54.34466666666666,54.80466666666667,53.73866666666667,53.867333333333335,9636522
2020-05-20,54.7,55.06666666666667,54.12,54.370666666666665,7309271
2020-05-21,54.4,55.5,53.06666666666667,55.17333333333333,12182524
2020-05-22,54.81133333333333,55.452,54.13333333333333,54.458666666666666,9987475
2020-05-26,55.63333333333333,55.64,54.38066666666667,54.59133333333333,8089736
2020-05-27,54.724000000000004,55.18066666666667,52.333333333333336,54.682,11549530
2020-05-28,54.234,54.983333333333334,53.446000000000005,53.720666666666666,7275774
2020-05-29,53.916666666666664,55.666666666666664,53.614000000000004,55.666666666666664,11812489
2020-06-01,57.2,59.93333333333333,56.940000000000005,59.873333333333335,15085297
2020-06-02,59.64666666666667,60.57733333333333,58.06666666666667,58.77066666666666,13565596
2020-06-03,59.208,59.86266666666667,58.67333333333333,58.864000000000004,7949469
2020-06-04,59.32533333333333,59.71666666666667,57.22933333333334,57.62533333333333,8887713
2020-06-05,58.522666666666666,59.10133333333333,57.74666666666667,59.044,7811917
2020-06-08,61.266666666666666,63.333333333333336,60.61066666666667,63.327999999999996,14174727
2020-06-09,62.66733333333333,63.629333333333335,61.59533333333333,62.71133333333333,11388154
2020-06-10,66.12533333333333,68.49866666666667,65.5,68.33666666666666,18563413
2020-06-11,66.01333333333334,67.93066666666667,64.8,64.85600000000001,15916482
2020-06-12,65.33333333333333,65.86533333333334,60.84,62.352,16763374
2020-06-15,61.186,66.58933333333333,60.56666666666667,66.06,15697178
2020-06-16,67.45666666666666,67.52533333333334,64.15933333333334,65.47533333333334,14051078
2020-06-17,65.84733333333334,67.0,65.50466666666667,66.11933333333333,9890800
2020-06-18,66.86666666666666,67.94666666666667,66.298,66.93066666666667,9751936
2020-06-19,67.51866666666666,67.73133333333334,66.08933333333333,66.72666666666666,8679749
2020-06-22,66.66333333333334,67.25866666666667,66.00133333333333,66.288,6362350
2020-06-23,66.592,67.46666666666667,66.26733333333333,66.78533333333333,6365271
2020-06-24,66.274,66.72533333333334,63.54266666666667,64.05666666666667,10959593
2020-06-25,63.618,65.732,62.47666666666667,65.732,9254549
2020-06-26,66.31866666666666,66.33333333333333,63.658,63.98266666666667,8854908
2020-06-29,64.60066666666667,67.33333333333333,63.23467333333333,67.29,9026404
2020-06-30,67.1,72.51266666666668,66.91533333333334,71.98733333333332,16918501
2020-07-01,72.2,75.68866666666666,72.03333333333333,74.64200000000001,13326897
2020-07-02,81.432,81.86666666666666,79.03999999999999,80.57733333333334,17250127
2020-07-06,85.11266666666667,91.85266666666666,84.40266666666666,91.43866666666666,20570284
2020-07-07,93.66733333333333,95.3,89.114,92.65733333333333,21493301
2020-07-08,93.66666666666667,94.484,87.42266666666666,91.05866666666667,16330188
2020-07-09,93.13266666666667,93.904,90.08533333333334,92.952,11718292
2020-07-10,93.06666666666666,103.26133333333334,91.734,102.97666666666667,23346353
2020-07-13,110.6,119.666,98.074,99.804,39003179
2020-07-14,103.73333333333333,106.0,95.4,101.11999999999999,23428079
2020-07-15,102.86666666666666,103.33333333333333,97.13333333333334,103.06733333333334,16368690
2020-07-16,98.47733333333333,102.114,97.73333333333333,100.04266666666668,14300795
2020-07-17,100.89666666666668,102.50066666666666,99.33333333333333,100.056,9332637
2020-07-20,101.26733333333333,110.0,99.2,109.53333333333333,16697299
2020-07-21,109.32866666666668,111.66666666666667,103.86666666666666,104.55733333333333,16029826
2020-07-22,106.6,108.42800000000001,104.13333333333334,106.15533333333333,14161080
2020-07-23,111.93,112.6,98.718,100.87133333333333,24328504
2020-07-24,94.40066666666667,97.66666666666667,91.10267333333333,94.46666666666667,19396616
2020-07-27,95.66666666666667,103.196,94.20002,102.64,16048669
2020-07-28,100.26666666666667,104.31333333333333,98.29466666666667,98.43266666666666,15808700
2020-07-29,100.06666666666666,102.32066666666667,99.13333333333334,99.94066666666666,9426893
2020-07-30,99.2,100.88266666666667,98.06666666666666,99.166,7621039
2020-07-31,101.0,101.13666666666667,94.732,95.384,12246960
2020-08-03,96.61333333333333,100.65400666666666,96.29229333333333,99.0,8809346
2020-08-04,99.66733333333333,101.82733333333334,97.46666666666667,99.13333333333334,8414990
2020-08-05,99.53266666666667,99.98922666666667,97.88733333333333,99.00133333333333,4978015
2020-08-06,99.38866666666667,101.154,98.484,99.30533333333332,5992313
2020-08-07,99.9691,99.98333333333333,94.334,96.84733333333334,8896420
2020-08-10,96.53333333333333,97.16666666666667,92.38933333333333,94.57133333333333,7522264
2020-08-11,93.06666666666666,94.66666666666667,91.0,91.626,8625834
2020-08-12,98.0,105.66666666666667,95.66666666666667,103.65066666666667,21898834
2020-08-13,107.4,110.07866666666668,104.484,108.06666666666666,20425308
2020-08-14,110.99933333333334,111.25333333333333,108.44266666666667,110.04733333333334,12577614
2020-08-17,111.8,123.05733333333333,111.52199999999999,122.376,20023104
2020-08-18,126.59933333333333,128.26000000000002,123.00733333333332,125.806,16474491
2020-08-19,124.33333333333333,127.4,122.74733333333333,125.23533333333333,12205331
2020-08-20,124.04533333333333,134.79933333333332,123.804,133.45533333333333,20611796
2020-08-21,136.31733333333332,139.69933333333333,135.00333333333333,136.66533333333334,21489559
2020-08-24,141.75166666666667,141.93333333333334,128.50133333333332,134.28,20063621
2020-08-25,131.65933333333334,135.19666666666666,131.2,134.88933333333333,10658893
2020-08-26,137.33333333333334,144.4,136.90860666666669,143.54466666666667,14239382
2020-08-27,145.364,153.04,142.83333333333334,149.25,23693043
2020-08-28,153.00799999999998,154.56599999999997,145.768,147.56,20081176
2020-08-31,148.20333333333335,166.71333333333334,146.70333333333335,166.10666666666665,115847020
2020-09-01,167.38,167.49666666666667,156.83666666666667,158.35,90119419
2020-09-02,159.66333333333333,159.68,135.0402,149.12333333333333,96176128
2020-09-03,135.74333333333334,143.93333333333334,134.0,135.66666666666666,87596086
2020-09-04,134.27,142.66666666666666,124.00670000000001,139.44,110321885
2020-09-08,118.66666666666667,122.91333333333334,109.96,110.07,115465691
2020-09-09,118.86666666666667,123.0,113.83666666666666,122.09333333333332,79465769
2020-09-10,128.73666666666665,132.99666666666667,120.18666666666667,123.77999999999999,84930608
2020-09-11,127.31333333333333,127.5,120.16666666666667,124.24000000000001,60717459
2020-09-14,126.98333333333333,140.0,124.43333333333334,139.87333333333333,83020608
2020-09-15,145.52,153.98,143.56666666666666,149.92,97298228
2020-09-16,146.62333333333333,152.59666666666666,145.10333333333332,147.25333333333333,72546760
2020-09-17,138.53333333333333,145.93,136.00003333333333,141.14333333333335,76779163
2020-09-18,149.31333333333333,150.33333333333334,142.93333333333334,147.38333333333333,86406819
2020-09-21,151.04333333333332,151.89333333333335,135.69,149.79666666666665,109476800
2020-09-22,143.20000000000002,145.92,139.20003333333332,141.41,79580795
2020-09-23,135.05333333333334,137.38333333333333,125.29336666666667,126.78666666666668,95074176
2020-09-24,121.26666666666667,133.16666666666666,117.10000000000001,129.26333333333335,96561061
2020-09-25,131.15666666666667,136.2441,130.43333333333334,135.78,67208459
2020-09-28,141.54,142.69333333333333,138.51666666666668,140.4,49719561
2020-09-29,138.66666666666666,142.83333333333334,137.20000000000002,139.69,50341404
2020-09-30,140.44,144.64333333333335,140.15666666666667,143.00333333333333,48145566
2020-10-01,146.92,149.62666666666667,144.80666666666667,149.38666666666668,50741454
2020-10-02,140.46333333333334,146.37666666666667,138.33333333333334,138.36333333333332,71430025
2020-10-05,141.11666666666667,144.54666666666665,139.77666666666667,141.89333333333335,44722786
2020-10-06,141.26333333333335,142.92663333333334,135.35,137.99333333333334,49146259
2020-10-07,139.95666666666668,143.29999999999998,137.94833333333335,141.76666666666668,43127709
2020-10-08,146.14666666666668,146.33333333333334,141.76666666666668,141.97333333333333,40421116
2020-10-09,143.37666666666667,144.8633,142.15336666666667,144.66666666666666,28925656
2020-10-12,147.33333333333334,149.58,146.19333333333333,147.43333333333334,38791133
2020-10-13,147.78333333333333,149.63,145.53333333333333,148.88333333333333,34463665
2020-10-14,149.92666666666665,155.29999999999998,149.11666666666667,153.76666666666668,48045394
2020-10-15,150.10333333333332,152.19,147.5,149.62666666666667,35672354
2020-10-16,151.48,151.9833,146.28333333333333,146.55666666666667,32775879
2020-10-19,148.74666666666667,149.0,142.95666666666668,143.60999999999999,36287843
2020-10-20,143.91666666666666,143.91666666666666,139.68336666666667,140.64666666666668,31656289
2020-10-21,140.9,144.31666666666666,140.41666666666666,140.88,32370461
2020-10-22,147.30666666666667,148.41,141.50333333333333,141.93,39993191
2020-10-23,140.61333333333332,140.96196666666665,135.79336666666669,140.21,33716980
2020-10-26,137.21,141.92,136.66666666666666,140.09333333333333,28239161
2020-10-27,141.25333333333333,143.5,140.03333333333333,141.56,22686506
2020-10-28,138.82666666666668,139.53333333333333,135.33333333333334,135.34,25451409
2020-10-29,136.65333333333334,139.35333333333332,135.48666666666665,136.94333333333333,22655308
2020-10-30,135.6318,135.86383333333333,126.37,129.34666666666666,42587639
2020-11-02,131.33333333333334,135.65996666666666,130.76666666666668,133.50333333333333,29021118
2020-11-03,136.57666666666668,142.59,135.56333333333333,141.29999999999998,34351715
2020-11-04,143.54,145.13333333333333,139.03333333333333,140.32666666666668,32143057
2020-11-05,142.76666666666668,146.66666666666666,141.33336666666665,146.03,28414523
2020-11-06,145.36666666666667,145.52333333333334,141.42666666666665,143.31666666666666,21706014
2020-11-09,146.5,150.83333333333334,140.33333333333334,140.42,34833025
2020-11-10,140.03,140.03,132.01003333333333,136.78666666666666,30284224
2020-11-11,138.81666666666666,139.565,136.85999999999999,139.04333333333332,17357722
2020-11-12,138.35,141.0,136.50666666666666,137.25333333333333,19940500
2020-11-13,136.95000000000002,137.51063333333335,133.88666666666668,136.16666666666666,19830351
2020-11-16,136.31,137.48333333333332,134.69559999999998,136.03,26838635
2020-11-17,153.39000000000001,154.0,144.33666666666667,147.20333333333335,61188281
2020-11-18,149.45000000000002,165.33333333333334,147.83336666666665,162.21333333333334,78044024
2020-11-19,164.0,169.53706666666668,162.52333333333334,166.42333333333332,62475346
2020-11-20,165.99666666666667,167.5,163.02,163.20333333333335,32911922
2020-11-23,167.83333333333334,175.33333333333334,167.26333333333335,173.95000000000002,50260304
2020-11-24,180.13333333333333,186.66333333333333,175.4,185.12666666666667,52058771
2020-11-25,183.35333333333332,191.33333333333334,181.79,191.33333333333334,48930162
2020-11-27,193.72,199.59333333333333,192.8166666666667,195.25333333333333,37561078
2020-11-30,200.73666666666668,202.6,184.83666666666667,189.20000000000002,63003052
2020-12-01,199.1966666666667,199.28333333333333,190.6833333333333,194.92,39133346
2020-12-02,185.48000000000002,190.51333333333332,180.40333333333334,189.60666666666668,47775653
2020-12-03,196.67333333333332,199.65666666666667,194.14333333333332,197.79333333333332,42552003
2020-12-04,197.00333333333333,199.67999999999998,195.16666666666666,199.67999999999998,29401314
2020-12-07,201.6399,216.2618666666667,201.01666666666665,213.92,56309709
2020-12-08,208.50166666666667,217.09333333333333,206.16666666666666,216.62666666666667,64265029
2020-12-09,217.89666666666668,218.10666666666668,196.0,201.49333333333334,71291190
2020-12-10,191.45666666666668,209.25,188.78,209.02333333333334,67083153
2020-12-11,205.00333333333333,208.0,198.9333333333333,203.33,46474974
2020-12-14,206.33333333333334,214.24996666666667,203.40003333333334,213.27666666666667,52040649
2020-12-15,214.42666666666665,215.63333333333333,207.9333333333333,211.08333333333334,45223559
2020-12-16,209.41,210.83333333333334,201.66666666666666,207.59,42095813
2020-12-17,209.39666666666668,219.60666666666668,206.5,218.63333333333333,56270144
2020-12-18,222.96666666666667,231.66666666666666,209.51333333333332,231.66666666666666,222126194
2020-12-21,222.08,222.83333333333334,215.35666666666668,216.62,58045264
2020-12-22,216.0,216.62666666666667,204.74333333333334,213.4466666666667,51861644
2020-12-23,210.73333333333335,217.16663333333335,207.52336666666667,215.32666666666668,33172972
2020-12-24,214.33,222.03,213.66666666666666,220.59,22865568
2020-12-28,224.83666666666667,227.13333333333333,220.26666666666665,221.23000000000002,31553561
2020-12-29,220.33333333333334,223.29999999999998,218.33333333333334,221.99666666666667,22910811
2020-12-30,224.0,232.20000000000002,222.7867666666667,231.59333333333333,42846021
2020-12-31,233.33,239.57333333333335,230.37333333333333,235.22333333333333,49649928
2021-01-04,239.82000000000002,248.16330000000002,239.06316666666666,243.25666666666666,48638189
2021-01-05,241.22,246.9466666666667,239.73333333333335,245.03666666666666,32245165
2021-01-06,252.83,258.0,249.70000000000002,251.99333333333334,44699965
2021-01-07,259.21,272.33,258.40000000000003,272.0133333333333,51498948
2021-01-08,285.3333333333333,294.83,279.4633333333333,293.34,75055528
2021-01-11,283.1333333333333,284.81,267.8740666666667,270.3966666666667,59554146
2021-01-12,277.0,289.3333333333333,275.78000000000003,283.1466666666667,45985569
2021-01-13,284.25333333333333,286.8233333333333,277.3333333333333,284.80333333333334,33312496
2021-01-14,281.13,287.6666666666667,279.5833333333333,281.6666666666667,31266327
2021-01-15,284.0,286.6333333333333,273.03333333333336,275.38666666666666,38777596
2021-01-19,279.26666666666665,283.3333333333333,277.6666666666667,281.51666666666665,25366980
2021-01-20,286.24666666666667,286.5,279.0933333333333,283.48333333333335,25665883
2021-01-21,285.0,285.2399666666667,280.47336666666666,281.66333333333336,20598133
2021-01-22,278.1033333333333,282.6666666666667,276.20666666666665,282.2133333333333,20066497
2021-01-25,285.0,300.1333333333333,279.6067,293.59999999999997,41173397
2021-01-26,297.12666666666667,298.6333333333333,290.53333333333336,294.36333333333334,23131603
2021-01-27,290.1166666666667,297.1666666666667,286.21999999999997,288.05333333333334,27333955
2021-01-28,273.3333333333333,282.6666666666667,267.0,278.47666666666663,26378048
2021-01-29,276.66676666666666,280.80333333333334,260.03333333333336,264.51,34990754
2021-02-01,271.43,280.6666666666667,265.18670000000003,279.93666666666667,25391385
2021-02-02,281.56,293.5,280.73353333333336,290.93,23998098
2021-02-03,292.34,292.6933333333333,284.3548666666667,284.8966666666667,18343510
2021-02-04,285.0,285.5,277.8066666666667,283.33,15812661
2021-02-05,281.6666666666667,288.25666666666666,279.6566666666667,284.07666666666665,18566637
2021-02-08,289.89,292.59,284.9166666666667,287.8066666666667,20161719
2021-02-09,285.04,286.59999999999997,280.5833333333333,283.15333333333336,15027305
2021-02-10,281.21166666666664,281.6066666666667,266.67333333333335,268.27333333333337,35723444
2021-02-11,270.81333333333333,276.62663333333336,267.2416666666667,270.55333333333334,21622753
2021-02-12,267.08666666666664,272.4433333333333,261.77686666666665,272.04,23768313
2021-02-16,272.6666666666667,273.6666666666667,264.1466666666667,265.4066666666667,19802324
2021-02-17,259.69666666666666,266.61333333333334,254.00333333333333,266.05,25878526
2021-02-18,260.3,264.8966666666667,258.75666666666666,262.46,17957058
2021-02-19,265.0,265.59663333333333,259.12333333333333,260.43333333333334,18958255
2021-02-22,254.21333333333334,256.1666666666667,236.73333333333335,238.16666666666666,36594555
2021-02-23,220.71,237.86996666666667,206.33333333333334,232.9466666666667,66606882
2021-02-24,237.28333333333333,248.33333333333334,231.39,247.34,36766950
2021-02-25,242.04999999999998,245.73553333333334,223.52666666666667,227.40666666666667,38126722
2021-02-26,233.33333333333334,235.5666666666667,219.83666666666667,225.16666666666666,39767316
2021-03-01,230.03666666666666,239.66666666666666,228.35,239.47666666666666,27136239
2021-03-02,239.42666666666665,240.37,228.33333333333334,228.81333333333336,23732158
2021-03-03,229.33,233.5666666666667,217.235,217.73333333333335,30207960
2021-03-04,218.6,222.8166666666667,200.0,207.14666666666668,64799898
2021-03-05,208.68666666666664,209.28063333333333,179.83,199.3166666666667,89396459
2021-03-08,200.1833333333333,206.70833333333334,186.26333333333332,187.66666666666666,51786958
2021-03-09,202.72666666666666,226.03,198.40333333333334,224.52666666666667,67523328
2021-03-10,233.4333333333333,239.28333333333333,218.35333333333332,222.68666666666664,60605672
2021-03-11,233.13333333333333,234.16666666666666,225.72666666666666,233.20000000000002,36253892
2021-03-12,223.33333333333334,231.62666666666667,222.04646666666667,231.24333333333334,33583840
2021-03-15,231.36333333333334,237.72666666666666,228.01333333333332,235.98000000000002,29423479
2021-03-16,234.45000000000002,235.97333333333333,223.66666666666666,225.62666666666667,32195672
2021-03-17,218.95666666666668,234.57666666666668,217.00333333333333,233.93666666666664,40372453
2021-03-18,228.09666666666666,229.74333333333334,217.33333333333334,217.72,33369022
2021-03-19,215.53333333333333,219.07666666666668,208.20669999999998,218.29,42893978
2021-03-22,228.1966666666667,233.20666666666668,222.91666666666666,223.33333333333334,39512221
2021-03-23,225.25666666666666,225.9333333333333,219.17,220.72,30491870
2021-03-24,222.63666666666666,222.67333333333332,210.03666666666666,210.09,33795174
2021-03-25,204.33333333333334,215.16666666666666,203.16666666666666,213.46333333333334,39224850
2021-03-26,213.95666666666668,214.60666666666668,199.96333333333334,206.23666666666668,33852827
2021-03-29,205.21333333333334,205.49333333333334,198.67333333333332,203.76333333333332,28636985
2021-03-30,200.58333333333334,212.5533333333333,197.00333333333333,211.87333333333333,39432359
2021-03-31,215.54,224.0,213.70333333333335,222.64333333333332,33337288
2021-04-01,229.45666666666668,230.80676666666668,219.80666666666664,220.58333333333334,35298378
2021-04-05,235.90333333333334,236.0533333333333,228.23333333333335,230.35,41842767
2021-04-06,230.1,232.1833333333333,227.12333333333333,230.54,28271839
2021-04-07,229.0,230.46,222.61333333333334,223.65666666666667,26309433
2021-04-08,225.79333333333332,229.84996666666666,223.88166666666666,227.9333333333333,23924329
2021-04-09,225.92333333333332,226.99,223.14333333333332,225.67333333333332,21437087
2021-04-12,228.5666666666667,234.9333333333333,227.36333333333334,233.99333333333334,29135670
2021-04-13,237.5666666666667,254.33333333333334,236.88666666666666,254.10666666666668,44652808
2021-04-14,256.90000000000003,260.2633333333333,242.67666666666665,244.07666666666668,49017434
2021-04-15,247.70000000000002,247.89666666666668,240.43666666666664,246.28333333333333,27848900
2021-04-16,242.88333333333333,249.8033333333333,241.53333333333333,246.59333333333333,27979526
2021-04-19,239.86666666666667,241.79999999999998,230.60003333333336,238.21,39686226
2021-04-20,239.14,245.75,236.89499999999998,239.66333333333333,35609038
2021-04-21,234.92333333333332,248.28,232.66666666666666,248.04,31215514
2021-04-22,247.16666666666666,251.25666666666666,239.34666666666666,239.89666666666668,35590255
2021-04-23,239.9333333333333,245.78666666666666,238.48666666666668,243.13333333333333,28413889
2021-04-26,247.0,249.76666666666665,244.20176666666669,246.0666666666667,31038502
2021-04-27,239.32000000000002,241.33333333333334,234.45003333333332,234.91333333333333,29436995
2021-04-28,232.13666666666666,236.16666666666666,231.20000000000002,231.46666666666667,22271047
2021-04-29,233.17,234.08333333333334,222.83339999999998,225.66666666666666,28845449
2021-04-30,222.53,238.49,222.04666666666665,236.48000000000002,40758722
2021-05-03,234.6,235.33333333333334,226.83333333333334,228.29999999999998,27043143
2021-05-04,226.31333333333336,227.81546666666668,219.23366666666666,224.53333333333333,29739319
