,1. open,2. high,3. low,4. close,5. volume
2023-06-30,119.8400,121.7250,119.0301,119.0900,13703101
2023-07-03,118.0100,118.2500,116.8250,117.1500,4284699
2023-07-05,116.5200,117.0100,115.4100,115.9600,8471859
2023-07-06,114.6650,115.8100,114.6400,115.4500,7987217
2023-07-07,114.8400,115.9800,114.4900,114.6100,7001618
2023-07-10,114.2800,115.0300,113.6600,114.3800,6931013
2023-07-11,114.1950,115.0000,113.4300,114.8800,6118606
2023-07-12,115.6700,118.0900,115.6400,116.0200,11011586
2023-07-13,117.0900,118.5800,116.7600,117.4500,9359604
2023-07-14,118.1800,119.9700,117.6800,119.2700,7723843
2023-07-17,118.8500,119.9700,118.2533,118.8900,6736825
2023-07-18,118.7800,121.2900,117.8100,120.7700,8906658
2023-07-19,120.8200,121.3550,118.4200,118.6900,7609014
2023-07-20,117.4900,119.0500,115.2300,115.8800,12913026
2023-07-21,116.4900,119.2700,116.2100,117.6500,9159643
2023-07-24,117.9400,118.5400,116.7300,118.0700,6200393
2023-07-25,117.9800,118.5140,116.8100,117.9500,6266278
2023-07-26,117.4200,117.6200,115.0000,115.5000,8159988
2023-07-27,117.5500,117.6000,115.6400,116.4000,7843027
2023-07-28,116.6800,117.3000,115.6500,115.9900,6912012
2023-07-31,116.4300,117.2400,115.8300,117.2300,6708458
2023-08-01,116.9200,118.0400,116.4750,117.9100,5250652
2023-08-02,116.9200,116.9800,114.3200,115.7100,6387789
2023-08-03,115.2400,116.1700,114.2600,114.5500,5215848
2023-08-04,115.3400,116.4000,114.2550,114.4400,5579319
2023-08-07,115.4700,116.3800,115.0700,116.1000,7347041
2023-08-08,115.0400,115.6100,114.2200,115.2300,4694781
2023-08-09,115.3400,115.7100,112.3300,113.1000,6542427
2023-08-10,113.7800,115.0948,112.4800,112.9900,6004125
2023-08-11,112.3900,113.4800,111.1300,113.0600,5288879
2023-08-14,113.1800,115.8062,113.1500,115.5700,6494216
2023-08-15,115.4500,118.0590,114.8400,117.2900,10412160
2023-08-16,117.1600,117.8100,115.2700,115.3400,5721951
2023-08-17,115.7400,116.7800,114.3600,114.8800,6183897
2023-08-18,114.5000,116.9900,113.9500,116.4600,9412775
2023-08-21,116.9000,117.3500,115.1900,116.5900,5811160
2023-08-22,117.5100,117.6800,115.7300,116.5400,4961062
2023-08-23,117.1000,120.4500,112.1098,117.8400,16517285
2023-08-24,119.6800,119.7300,112.4100,112.9100,11995894
2023-08-25,112.9100,116.1480,112.7400,116.0600,8758141
2023-08-28,116.3700,117.7100,115.7000,116.8400,4514753
2023-08-29,120.9500,121.2099,118.5300,120.6500,11920537
2023-08-30,120.7200,121.7363,120.1500,121.1200,5601778
2023-08-31,121.0000,121.9800,120.1200,120.3900,9109806
2023-09-01,121.0100,121.6900,120.0900,120.9300,6190045
2023-09-05,122.4400,124.2800,121.1800,123.9800,11089638
2023-09-06,123.0600,124.5800,122.7300,124.3300,8728483
2023-09-07,123.8300,125.9600,122.5944,125.0900,11864401
2023-09-08,124.8000,126.6900,124.3475,126.3200,10612971
2023-09-11,127.0200,127.4150,124.7200,126.7100,22155564
2023-09-12,112.0800,113.3000,107.3000,109.6100,68605745
2023-09-13,108.3200,112.9400,108.2000,111.8400,27170953
2023-09-14,113.5000,115.1400,111.9500,113.6600,19849654
2023-09-15,114.1900,115.2000,112.5000,113.9100,23215012
2023-09-18,113.4200,114.4650,111.5800,112.2100,11744057
2023-09-19,112.4750,113.7400,111.7100,112.7700,9536119
2023-09-20,112.8100,114.6953,112.4600,112.8700,8779955
2023-09-21,111.5100,112.5000,109.3310,109.4300,12653515
2023-09-22,109.9900,110.6000,108.5100,109.0300,11152050
2023-09-25,108.4500,108.6500,107.5000,108.3000,8410012
2023-09-26,107.1400,107.4000,104.3100,104.8800,13209049
2023-09-27,105.0000,105.2768,103.3500,104.6200,8916439
2023-09-28,104.0300,106.6000,103.2700,106.1500,7373621
2023-09-29,107.1100,107.3650,105.3800,105.9200,7299109
2023-10-02,105.8100,106.7347,105.2900,106.7100,5963457
2023-10-03,106.4200,106.5000,103.5400,104.5200,8783327
2023-10-04,104.9600,107.3000,104.5000,107.0800,8842650
2023-10-05,106.9700,108.4400,106.1850,108.3500,7651479
2023-10-06,107.9300,110.5300,107.5800,109.9600,8246950
2023-10-09,110.7500,110.9700,109.4700,110.3200,6012363
2023-10-10,110.2100,111.0600,109.6200,109.7100,6910436
2023-10-11,109.5100,110.0590,108.8300,109.6400,5641686
2023-10-12,109.9500,110.9200,108.8800,109.1100,6598533
2023-10-13,109.1900,109.5100,107.7900,108.2500,5882175
2023-10-16,108.9500,109.5900,108.3116,108.7100,5487985
2023-10-17,107.5800,109.7900,106.9020,109.0400,5261788
2023-10-18,108.4000,109.7300,107.8600,108.2500,5123946
2023-10-19,108.6300,110.2200,108.1900,108.3400,7989244
2023-10-20,106.9900,107.0350,100.6600,101.8500,21831362
2023-10-23,102.0400,104.6900,102.0100,103.6600,10722584
2023-10-24,103.9500,104.4600,102.5000,103.2000,6173992
2023-10-25,102.7000,103.6700,101.0100,101.4300,7081685
2023-10-26,101.6900,102.3900,99.8700,100.4000,7565581
2023-10-27,101.0000,102.0900,100.5900,100.9900,5207854
2023-10-30,101.1400,102.4067,100.8200,101.6500,5433719
2023-10-31,102.0050,103.5200,101.1000,103.4000,6258385
2023-11-01,103.8000,106.2000,103.8000,105.7500,8602440
2023-11-02,106.4500,107.2200,105.5700,106.8700,5918301
2023-11-03,107.1700,109.0700,106.6200,108.0500,7280025
2023-11-06,108.0600,109.2100,107.4400,109.1100,6062799
2023-11-07,109.9900,110.3799,108.5800,108.9900,7412638
2023-11-08,109.2300,112.5600,109.1900,112.3300,10994910
2023-11-09,112.4000,113.3091,111.6100,112.1800,6853941
2023-11-10,112.0900,113.1800,111.1400,113.0700,5243795
2023-11-13,113.0700,114.4900,112.7800,114.1500,5740466
2023-11-14,114.8600,116.4600,114.4500,116.1000,6733655
2023-11-15,116.1500,116.3100,113.9250,114.0600,7386240
2023-11-16,113.7600,115.8700,113.4700,114.6700,7476084
2023-11-17,114.6100,115.6400,114.1600,115.3600,4793121
2023-11-20,115.6500,117.1490,115.5100,116.9200,5729247
2023-11-21,117.2100,117.6700,115.6800,116.0800,5995308
2023-11-22,116.7000,117.2900,115.5100,116.2400,4344743
2023-11-24,116.4900,116.5900,115.3400,116.2500,2168187
2023-11-27,116.0050,116.7700,115.4500,116.4700,5165309
2023-11-28,116.0000,116.8000,115.8700,116.2400,4892619
2023-11-29,117.3400,117.5800,115.9600,116.2100,6127312
2023-11-30,116.8600,117.2300,115.1800,116.2100,11075593
2023-12-01,116.0700,117.3500,115.2600,117.1600,5739833
2023-12-04,116.2700,116.6800,114.5500,115.7800,5587538
2023-12-05,114.5700,115.2700,113.8100,114.5300,5913562
2023-12-06,114.9400,114.9900,111.9300,112.0300,7806124
2023-12-07,112.4100,113.0300,111.8100,112.8700,6772848
2023-12-08,112.0100,113.6400,111.5900,113.6100,7765999
2023-12-11,113.7700,115.3500,113.6100,115.1300,19544239
2023-12-12,102.7000,104.9500,100.6900,100.8100,57666473
2023-12-13,101.0800,103.1000,99.2600,102.9900,29392208
2023-12-14,101.8700,102.2494,99.8700,100.3100,22865164
2023-12-15,99.6900,103.9900,99.3600,103.3200,30212316
2023-12-18,103.4100,106.1560,102.9100,105.0000,13473124
2023-12-19,104.9800,106.3400,104.8000,106.2500,9967487
2023-12-20,105.9500,106.0900,104.0500,104.1500,9241956
2023-12-21,104.7000,105.9250,104.5200,105.8600,8168010
2023-12-22,105.7000,106.4900,105.4600,106.2000,5680031
2023-12-26,106.5200,106.6500,105.3400,106.1900,5767415
2023-12-27,106.3200,106.3300,105.5600,105.9400,5614732
2023-12-28,106.0100,106.6050,105.5800,106.2500,5689057
2023-12-29,106.6000,106.9180,104.7800,105.4300,6899695
2024-01-02,104.5200,104.6800,102.4400,104.0600,9597500
2024-01-03,103.3000,103.3800,101.7400,102.4600,9455569
2024-01-04,102.7700,103.3600,102.4000,102.5900,6822299
2024-01-05,102.5300,103.7200,102.2900,102.7300,6125264
2024-01-08,102.9400,104.7700,102.1300,104.6600,7038658
2024-01-09,103.8500,104.4800,103.2900,103.6300,6725200
2024-01-10,103.0900,104.0700,102.7200,103.9200,7270545
2024-01-11,104.3500,104.8400,103.5400,104.7700,6118998
2024-01-12,105.1000,106.7000,104.9650,106.6000,9703848
2024-01-16,106.4100,106.6600,105.4200,106.5700,7547241
2024-01-17,106.4600,107.5000,105.6800,106.4300,7771460
2024-01-18,106.9900,108.8800,106.6200,108.7000,10362279
2024-01-19,109.3200,110.2200,109.0200,109.6700,11163772
2024-01-22,110.0600,110.6900,109.2700,110.1000,7485307
2024-01-23,110.2900,112.6800,109.5600,111.8300,9185921
2024-01-24,113.4200,115.4200,113.3300,114.3100,11528714
2024-01-25,114.8900,116.1800,114.3500,115.0000,8877205
2024-01-26,114.6400,115.4800,114.2746,114.6400,5541900
2024-01-29,114.1900,114.5900,113.0100,113.7500,7014424
2024-01-30,113.3600,114.4000,112.6300,114.1600,8231882
2024-01-31,113.8100,114.2700,111.6700,111.7000,7386705
2024-02-01,112.9100,115.7800,112.5500,115.5300,7882168
2024-02-02,115.8200,116.4900,115.1575,115.7900,6499594
2024-02-05,115.5300,116.7150,114.7700,116.3900,8084508
2024-02-06,116.7400,116.9500,114.9800,115.3000,4639268
2024-02-07,115.8000,117.5900,115.3000,117.2700,7672882
2024-02-08,117.0900,117.7872,115.9700,116.6800,4472770
2024-02-09,117.0600,117.3400,115.7300,116.6400,5787142
2024-02-12,116.2600,117.1000,115.3800,115.8400,5439629
2024-02-13,113.7900,114.2100,113.0000,113.6800,8171722
2024-02-14,114.3200,114.7200,113.5300,114.2600,5946116
2024-02-15,114.2500,114.3100,112.5700,112.7800,8455623
2024-02-16,113.0200,113.1100,111.2450,111.3100,8936016
2024-02-20,110.5400,110.7650,107.6800,108.4500,10975638
2024-02-21,106.7600,108.3750,106.5100,108.1600,7867610
2024-02-22,111.4900,111.8850,109.6600,111.0100,8957789
2024-02-23,112.0000,113.3700,111.7100,111.9500,7504506
2024-02-26,112.0000,112.5400,110.9300,110.9700,6342943
2024-02-27,110.6200,111.5100,109.7900,111.3800,6593144
2024-02-28,111.2600,112.0200,111.1000,111.6800,5278179
2024-02-29,111.6800,112.4423,110.6350,111.6800,12193860
2024-03-01,111.6800,113.9400,111.5200,113.7800,7605145
2024-03-04,113.5800,114.6000,113.3900,114.0600,6588062
2024-03-05,112.8200,113.2000,110.3650,110.9400,8241978
2024-03-06,111.5000,113.0500,110.6700,112.2700,6706372
2024-03-07,113.9400,114.8000,112.2900,114.5400,7670135
2024-03-08,114.0700,114.3300,111.5400,112.4200,8312943
2024-03-11,111.6100,114.7500,111.1800,114.1300,14536474
2024-03-12,126.2600,129.3700,124.6000,127.5400,48315757
2024-03-13,128.0000,128.8000,124.8300,125.5200,15768700
2024-03-14,127.2300,127.8000,124.9400,125.5300,10953912
2024-03-15,124.0400,126.0100,123.5586,125.5400,17844884
2024-03-18,127.2000,128.9500,126.8800,127.8000,12231423
2024-03-19,127.7450,129.2100,126.4900,129.1900,10220950
2024-03-20,129.9800,130.6900,128.2700,129.2400,8373330
2024-03-21,130.5200,132.7737,128.9500,129.0100,17842357
2024-03-22,129.0100,129.2050,127.5500,127.7900,6659950
2024-03-25,127.6700,127.6700,126.0500,126.0800,7446068
2024-03-26,126.7500,126.9350,125.8400,126.4700,7063930
2024-03-27,127.3300,127.8200,124.4700,125.2700,8115884
2024-03-28,125.3900,126.1700,125.2000,125.6100,6587431
2024-04-01,125.5400,126.2720,124.5600,125.4800,3664687
2024-04-02,124.5100,124.9300,123.4300,124.3400,4569766
2024-04-03,124.2600,126.4050,124.0600,126.2400,6971716
2024-04-04,127.6000,127.9900,124.0300,124.1900,7432972
2024-04-05,124.4200,125.9950,124.1400,124.9000,4825292
2024-04-08,125.0000,125.1150,123.7600,124.3500,6037743
2024-04-09,124.3500,124.7500,121.2400,123.2300,5547752
2024-04-10,121.3500,123.0800,121.3200,121.7500,4509869
2024-04-11,121.7200,123.8200,121.3600,123.2400,7315241
2024-04-12,121.7400,121.8400,120.4150,121.1100,6196877
2024-04-15,122.1800,122.4700,119.4400,119.8800,5101455
2024-04-16,120.0900,121.4426,119.7500,120.6200,6999959
2024-04-17,120.9800,121.0400,118.6100,118.6700,5366587
2024-04-18,118.7600,118.7600,115.7000,116.0000,6662406
2024-04-19,116.1200,116.7700,114.4600,114.8800,8251495
2024-04-22,116.0300,116.3350,114.3400,114.5300,7125490
2024-04-23,115.1700,115.8600,114.7500,115.0900,5494823
2024-04-24,115.3800,115.7300,113.8800,115.3400,5791761
2024-04-25,113.6300,114.9900,112.7800,114.8900,6796627
2024-04-26,117.0400,119.2100,116.1500,117.2100,8355111
2024-04-29,116.9900,117.3100,115.2900,116.4900,5190565
2024-04-30,115.0900,115.5200,113.6900,113.7500,6234710
2024-05-01,113.9100,116.7600,113.6500,114.6300,5583638
2024-05-02,115.2300,115.8100,114.2600,114.9600,5001045
2024-05-03,115.9800,116.2100,115.0700,115.8000,4484976
2024-05-06,116.3300,118.3600,116.1800,118.3400,6052397
2024-05-07,118.0000,119.1290,117.2900,117.9300,6437743
2024-05-08,117.7100,117.9800,117.1100,117.3900,4635960
2024-05-09,117.3900,117.7256,116.5000,116.6400,3236316
2024-05-10,117.1500,117.6300,115.9100,116.6700,4122531
2024-05-13,117.1300,117.1900,116.1950,116.3700,4139953
2024-05-14,116.5000,122.5500,116.1300,120.8700,17811221
2024-05-15,120.1700,122.0900,119.6700,121.6300,6604632
2024-05-16,121.9400,122.4500,121.2100,122.1600,5159256
2024-05-17,123.1800,123.5800,122.0800,123.5000,6179367
2024-05-20,123.8000,124.6800,123.2400,124.5200,5989022
2024-05-21,124.4600,125.3600,123.9200,124.6300,5549456
2024-05-22,124.6300,125.1600,123.2950,124.6000,5705042
2024-05-23,126.5500,126.7000,123.1600,124.0900,6108584
2024-05-24,123.4200,123.5100,121.4200,122.9100,7173435
2024-05-28,123.2400,124.8200,123.0110,124.4900,6911394
2024-05-29,122.9900,123.9200,122.7700,123.7400,4735091
2024-05-30,120.1700,121.4400,117.0300,117.0900,10851552
2024-05-31,116.5900,117.4175,114.5500,117.1900,12755639
2024-06-03,117.5300,119.3300,117.3400,119.2800,7256308
2024-06-04,119.0200,120.3700,118.7200,120.0700,7367975
2024-06-05,121.6500,122.7900,120.5077,122.6300,5973706
2024-06-06,122.8800,124.2700,122.2500,123.5000,7347249
2024-06-07,124.2100,126.2200,123.2700,125.9200,11544957
2024-06-10,125.7300,126.9500,124.0500,124.5000,10190447
2024-06-11,124.0500,124.8300,122.2900,123.8800,18373935
2024-06-12,134.6900,140.9550,133.9600,140.3800,40871317
2024-06-13,140.4300,142.4000,138.7700,139.8500,13733247
2024-06-14,139.2600,139.9700,137.3800,138.1300,11330789
2024-06-17,138.8000,141.4400,138.2500,141.3100,11232754
2024-06-18,141.2200,145.0600,141.2200,144.6400,11629395
2024-06-20,145.3200,145.3200,141.9500,142.9100,8940005
2024-06-21,143.7200,143.7200,140.4400,141.5000,14930875
2024-06-24,140.0000,141.5300,139.1200,139.8900,7793293
2024-06-25,139.0000,139.5500,137.5600,139.1700,8469641
2024-06-26,139.4900,140.7450,138.0800,138.2300,8036309
2024-06-27,139.2500,141.4200,138.8100,140.1800,7518199
2024-06-28,139.4350,142.8200,139.2700,141.2000,25814821
2024-07-01,141.6900,144.0550,141.0700,143.0900,6552353
2024-07-02,142.6300,144.2200,142.5500,143.2800,5920529
2024-07-03,143.7500,144.6500,143.5000,144.3800,3560778
2024-07-05,144.9500,145.7850,144.0200,144.8300,5365527
2024-07-08,144.7600,145.2300,143.4300,145.0300,8622633
2024-07-09,145.1300,145.6999,138.0000,140.6800,14340040
2024-07-10,141.1200,142.3800,139.7350,142.0700,6350258
2024-07-11,142.3600,143.4800,141.6784,142.7600,5246402
2024-07-12,142.7100,145.1300,141.2600,144.7700,7361770
2024-07-15,145.7300,146.5900,141.9200,143.0700,8687837
2024-07-16,143.0700,143.5000,142.0500,142.6100,7181470
2024-07-17,140.4800,141.7900,138.6801,139.2600,9157003
2024-07-18,139.3600,140.0600,137.2020,138.0300,5998726
2024-07-19,138.3500,140.4400,138.0800,138.5600,6111941
2024-07-22,139.7400,140.6800,139.1200,140.1700,5387176
2024-07-23,141.3000,143.2200,141.2100,143.1100,6697410
2024-07-24,141.7000,142.6600,138.4000,138.7700,8018807
2024-07-25,140.1500,141.0700,137.7000,137.8200,7654625
2024-07-26,138.8700,139.9600,138.3800,139.0100,5139377
2024-07-29,139.2700,139.7800,137.8250,138.3100,4054647
2024-07-30,139.0700,139.5650,134.9600,135.6700,6505701
2024-07-31,139.6900,141.5500,138.6600,139.4500,7188043
2024-08-01,139.2900,140.3900,135.7700,137.5100,5906808
2024-08-02,132.7700,134.3000,131.8000,133.2800,8251585
2024-08-05,127.8900,129.9700,126.6639,127.8600,10354987
2024-08-06,130.5400,131.0375,128.0800,128.2100,8373891
2024-08-07,128.9200,130.3000,125.7500,125.9000,8617652
2024-08-08,128.0000,129.8200,127.6500,128.9600,6243219
2024-08-09,128.4000,132.3700,128.3400,132.0600,5597278
2024-08-12,132.2500,132.7100,131.2100,132.5800,5600826
2024-08-13,132.9700,134.5400,132.8100,134.2600,4324038
2024-08-14,134.0400,135.9700,134.0100,135.6000,4044630
2024-08-15,136.9300,137.2500,135.7200,136.9300,4698128
2024-08-16,136.7900,137.8200,136.3900,137.4700,4893787
2024-08-19,137.5300,137.9500,136.4550,137.9200,3641585
2024-08-20,137.8200,139.7900,137.8200,139.1700,3738261
2024-08-21,138.8000,140.3000,138.5500,140.2000,3776768
2024-08-22,140.7000,141.0800,137.6500,138.0800,5162189
2024-08-23,138.7300,139.7900,137.2600,139.1900,4544571
2024-08-26,139.3900,139.4000,138.1900,138.9000,2729605
2024-08-27,137.8500,139.5000,137.7400,138.4800,3872342
2024-08-28,138.8300,138.9500,136.9100,137.8800,3022639
2024-08-29,139.1400,141.1600,138.8500,139.4200,4588361
2024-08-30,140.3300,141.7200,140.0950,141.2900,7980679
2024-09-03,140.4500,142.2000,138.8300,139.5000,6831174
2024-09-04,138.4400,141.1009,137.9500,140.7500,6224492
2024-09-05,141.4000,143.2800,140.3050,142.6100,8733246
2024-09-06,143.7900,143.9400,139.4000,141.8100,11154796
2024-09-09,142.4900,143.3000,139.5100,139.8900,20233428
2024-09-10,154.2300,160.5200,153.1200,155.8900,37374210
2024-09-11,156.7800,159.4400,154.8401,157.1800,12630122
2024-09-12,159.0400,162.3400,157.9000,161.3800,16352048
2024-09-13,173.7000,173.9350,161.0000,162.0300,25727805
2024-09-16,164.9900,173.9900,164.5100,170.3300,27384374
2024-09-17,170.2800,170.6400,166.7700,167.4700,12580114
2024-09-18,167.6200,167.6200,163.7300,164.5300,12274414
2024-09-19,167.2500,168.1600,164.5100,167.5900,10075884
2024-09-20,167.1300,168.8300,166.6000,168.0000,12187736
2024-09-23,167.2250,167.3300,164.2600,165.9500,7916081
2024-09-24,165.7400,166.1000,163.9200,165.8000,6155076
2024-09-25,167.6900,168.7500,165.6600,166.2800,7142437
2024-09-26,167.6500,168.3600,166.4800,168.1000,7096842
2024-09-27,168.0900,169.1098,166.5100,168.7400,8974377
2024-09-30,169.5000,170.5200,166.4500,170.4000,10218973
2024-10-01,170.2200,170.5100,165.9700,167.1600,7595053
2024-10-02,167.6000,169.1800,167.2700,167.7100,7073025
2024-10-03,166.8900,167.8600,166.2400,166.8600,4735708
2024-10-04,168.7100,170.9000,168.1650,170.8600,6389504
2024-10-07,170.4200,172.3300,169.5500,169.9700,6790956
2024-10-08,170.6000,174.6400,170.4420,174.3700,7845377
2024-10-09,174.5600,178.6100,173.8100,178.2900,8120894
2024-10-10,177.6500,178.3000,174.1801,175.4100,7115887
2024-10-11,175.4950,177.0000,174.4000,175.7700,5869413
2024-10-14,176.5500,177.2200,175.5000,176.1200,4688662
2024-10-15,176.9400,178.2199,173.7500,174.0900,5848630
2024-10-16,173.5000,174.9120,171.6400,174.7700,6383034
2024-10-17,177.5000,177.7500,175.1400,175.6800,5473951
2024-10-18,176.8000,176.9700,174.5800,174.6900,5001257
2024-10-21,174.4500,175.1500,173.1600,173.7600,4198362
2024-10-22,175.4500,175.8500,174.2800,175.3100,5510114
2024-10-23,174.5000,176.0700,173.0100,173.1000,4830414
2024-10-24,173.3150,174.9542,172.9100,174.3800,3488036
2024-10-25,174.7800,176.2900,173.1000,173.5200,3674717
2024-10-28,174.0450,174.1700,172.1350,172.4200,4329971
2024-10-29,172.2900,174.0231,172.2900,173.4300,4122913
2024-10-30,173.9800,176.1600,172.7900,174.5600,5822451
2024-10-31,170.5200,170.8800,167.3975,167.8400,9477476
2024-11-01,170.1500,172.2700,169.1000,170.0200,5680595
2024-11-04,170.3100,170.4800,168.7300,169.5900,4804405
2024-11-05,170.4700,171.8900,170.3200,171.7800,5456754
2024-11-06,178.5200,182.1000,177.4153,181.2400,11084987
2024-11-07,181.0800,186.6700,180.5400,186.3700,7759399
2024-11-08,186.2600,190.1600,186.2600,189.2500,8520419
2024-11-11,191.0500,191.5000,187.8400,189.1300,5973638
2024-11-12,188.5400,190.6100,187.2000,189.5800,6629891
2024-11-13,189.0000,191.7700,188.7895,189.6300,5695426
2024-11-14,188.6600,189.5900,186.7100,187.0500,7804318
2024-11-15,184.5200,185.8000,182.3300,183.7400,8986276
2024-11-18,184.3000,186.1800,182.8800,185.7300,6291406
2024-11-19,184.8900,189.3200,184.3200,188.9000,8116958
2024-11-20,190.9000,190.9700,187.8200,190.7500,4860222
2024-11-21,191.9400,196.0400,191.6401,192.4300,11394263
2024-11-22,193.0000,194.2000,191.0600,192.2900,6879447
2024-11-25,194.5000,194.7500,187.9900,187.9900,15138474
2024-11-26,188.3200,192.4000,188.3200,190.3700,6427210
2024-11-27,188.9550,188.9550,182.2200,182.7000,8368797
2024-11-29,184.0100,185.9300,184.0000,184.8400,4628044
